CandidateID,Cost,Discomfort,Smoothness,EnergyKWh,Jsingle,Tmax,Tmin,ComfortViolationHours,B1_Z1,B2_Z1,B3_Z1,B4_Z1,B1_Z2,B2_Z2,B3_Z2,B4_Z2
5141,12.152,839.283673828589,0.615,58.8,1858.8220824229,32.2751754893472,24.8797956387615,46,0,0.35,0.35,0,0,0.35,0.35,0
8213,12.88,802.973401386037,1.35,58.8,1779.96148304928,32.2067511775679,24.8797956387615,47,0,0.35,0.35,0,0,0,0.7,0
5153,12.992,799.396700064137,1.35,58.8,1772.2047401411,31.75092564715,24.9333542501131,47,0,0,0.7,0,0,0.35,0.35,0
4133,13.37,764.334589658358,1.105,60.9,1695.34809724839,31.9664051107406,24.8797956387615,47,0,0.35,0.7,0,0,0,0.35,0
5397,13.79,759.319636089123,0.44,72.45,1684.46919939607,32.1037674256831,22.2626409465226,37,0,0.35,0.35,0,0.35,0.35,0.35,0
5142,14.042,752.378881759565,0.44,74.55,1669.45153987104,32.0290251427135,21.7315080791566,39,0.35,0.35,0.35,0,0,0.35,0.35,0
8469,14.518,697.862330706221,1.42,72.45,1550.38312755369,32.0353431139038,22.2626409465226,38,0,0.35,0.35,0,0.35,0,0.7,0
6165,14.609,669.287442640359,1.105,72.45,1487.48337380879,31.9154885970045,23.3940713761361,41,0,0.35,0.35,0,0,0.7,0.35,0
5145,14.987,631.217560363976,1.105,74.55,1404.10763280075,31.4909867574445,23.383056131749,41,0,0.7,0.35,0,0,0.35,0.35,0
9237,15.337,590.613484185766,1.105,72.45,1315.12866520868,31.8470642852252,24.8797956387615,46,0,0.35,0.35,0,0,0.35,0.7,0
8217,15.715,586.094729623096,1.84,74.55,1305.85940517081,31.4225624456652,23.487706131749,42,0,0.7,0.35,0,0,0,0.7,0
5157,15.827,528.182572215066,1.105,74.55,1178.27065887315,31.1797632176643,24.8797956387615,46,0,0.35,0.7,0,0,0.35,0.35,0
8229,16.555,498.877627770269,1.84,74.55,1114.82178109459,30.3371589335303,24.8797956387615,47,0,0.35,0.7,0,0,0,0.7,0
6169,17.444,492.117000129365,1.595,88.2,1100.7394002846,31.1312998651018,23.2382476737114,36,0,0.7,0.35,0,0,0.7,0.35,0
5413,17.465,460.827379345699,0.93,88.2,1031.65723456054,30.9518787105044,22.2626409465226,37,0,0.35,0.7,0,0.35,0.35,0.35,0
5158,17.717,460.07453146611,0.93,90.3,1030.25296922544,30.9984324445108,21.7315080791566,39,0.35,0.35,0.7,0,0,0.35,0.35,0
9250,18.067,449.323300241082,1.91,88.2,1007.34226053038,30.7887372441222,21.7315080791566,39,0.35,0,0.7,0,0,0.35,0.7,0
9241,18.172,408.164177155269,1.595,88.2,916.771189741591,31.0628755533225,23.383056131749,41,0,0.7,0.35,0,0,0.35,0.7,0
8485,18.193,406.375401960551,1.91,88.2,912.982884313213,29.561496835379,22.2626409465226,38,0,0.35,0.7,0,0.35,0,0.7,0
6181,18.284,383.803147460952,1.595,88.2,863.288924414094,30.5234747458086,23.3940713761361,41,0,0.35,0.7,0,0,0.7,0.35,0
5161,18.662,380.868242299502,1.35,90.3,857.112133058904,30.7858712280982,23.383056131749,41,0,0.7,0.7,0,0,0.35,0.35,0
5173,18.977,364.45606943119,1.915,88.05,821.546352748619,30.7316505892903,24.8797956387615,46,0,0.35,1,0,0,0.35,0.35,0
9253,19.012,312.134517004113,1.595,88.2,706.345937409049,29.3168742692626,24.8797956387615,46,0,0.35,0.7,0,0,0.35,0.7,0
7205,20.39,307.915318465164,2.405,99.9,698.765700623361,29.9609417699322,21.3693416353905,45,0,0.35,0.7,0,0,1,0.35,0
5429,20.615,307.908457879051,1.74,101.7,698.709607333913,30.4685143319454,22.2626409465226,37,0,0.35,1,0,0.35,0.35,0.35,0
9509,20.65,261.605242357774,1.42,101.85,596.749533187103,29.1679239913151,22.2626409465226,37,0,0.35,0.7,0,0.35,0.35,0.7,0
9254,20.902,256.635321125256,1.42,103.95,586.067706475563,29.1119819611119,21.7315080791566,39,0.35,0.35,0.7,0,0,0.35,0.7,0
6197,21.434,242.03390733489,2.405,101.7,554.870596136758,30.0401103672496,23.3940713761361,41,0,0.35,1,0,0,0.7,0.35,0
10277,21.469,217.116961126385,1.84,101.85,499.862314478047,28.9933201349762,23.3940713761361,40,0,0.35,0.7,0,0,0.7,0.7,0
13349,21.742,204.916056806746,2.405,99.9,473.519324974842,28.9198249583034,24.865146459375,45,0,0.35,0.7,0,0,0.35,1,0
9257,21.847,190.436993522665,1.84,103.95,441.544385749862,28.8000262730202,23.383056131749,41,0,0.7,0.7,0,0,0.35,0.7,0
9269,22.162,176.369843733269,2.405,101.7,411.137656213192,28.6625082789429,24.8797956387615,46,0,0.35,1,0,0,0.35,0.7,0
13605,23.38,168.613734147342,2.23,113.55,395.222215124151,28.7708746803559,22.2626409465226,35,0,0.35,0.7,0,0.35,0.35,1,0
9513,23.485,158.912370302421,1.665,117.6,373.758214665327,28.6079923083233,22.2626409465226,34,0,0.7,0.7,0,0.35,0.35,0.7,0
12585,23.758,157.621831922978,3.175,115.65,371.796030230552,28.9651472453039,22.2626409465226,34,0,0.7,0.7,0,0.35,0,1,0
9525,23.8,136.631563781298,2.23,115.35,325.281440318856,28.4704743142459,22.2626409465226,36,0,0.35,1,0,0.35,0.35,0.7,0
10281,24.304,125.766722204909,2.085,117.6,301.824788850799,28.4421600915602,23.2382476737114,33,0,0.7,0.7,0,0,0.7,0.7,0
13353,24.577,104.77244020525,2.65,115.65,256.136368451551,28.3291988821395,23.383056131749,39,0,0.7,0.7,0,0,0.35,1,0
10293,24.619,103.202310788183,2.65,115.35,252.724083734004,28.1147369100254,23.3940713761361,39,0,0.35,1,0,0,0.7,0.7,0
13365,24.892,92.8358757152833,3.215,113.4,230.416926573623,28.188611797398,24.5021166554551,44,0,0.35,1,0,0,0.35,1,0
13609,26.215,86.6544727184058,2.475,129.3,217.844839980493,28.200133937203,22.2626409465226,29,0,0.7,0.7,0,0.35,0.35,1,0
10294,26.509,80.4677143936876,2.475,131.1,204.527971666113,27.9576143683635,21.7315080791566,34,0.35,0.35,1,0,0,0.7,0.7,0
13621,26.53,66.8636509432792,3.04,127.05,174.846032075214,27.7933421182924,22.2626409465226,33,0,0.35,1,0,0.35,0.35,1,0
13366,26.782,63.6810685110899,3.04,129.15,168.096350724398,27.2264233943702,21.7315080791566,36,0.35,0.35,1,0,0,0.35,1,0
14389,27.349,55.3520319622865,3.25,127.05,150.42347031703,27.840708235308,23.3940713761361,33,0,0.35,1,0,0,0.7,1,0
13369,27.727,41.0888007730308,3.25,129.15,119.422361700668,26.9078925358397,23.383056131749,32,0,0.7,1,0,0,0.35,1,0
14390,29.239,38.7655406214534,3.075,142.8,115.753189367197,26.8785198322802,21.7315080791566,30,0.35,0.35,1,0,0,0.7,1,0
13625,29.365,30.4931382404219,3.075,142.8,97.6799041289281,26.7458917771884,22.2626409465226,24,0,0.7,1,0,0.35,0.35,1,0
14393,30.184,22.7120447345096,3.285,142.8,81.464498415921,26.6,23.0724418682531,23,0,0.7,1,0,0,0.7,1,0
26681,31.276,22.7005661801009,2.3175,144.75,82.144245596222,26.7789167650064,23.2382476737114,27,0,0.7,1,0,0,0.7,0.7,0.35
30009,33.187,15.6112109676267,2.4975,156.45,68.5306641287788,26.6,22.2626409465226,19,0,0.7,1,0,0.35,0.35,1,0.35
30777,34.006,12.5807925722993,2.7075,156.45,62.7667436590585,26.6,22.9366295556822,19,0,0.7,1,0,0,0.7,1,0.35
14457,34.594,11.7899877172532,2.7075,158.55,61.6149729779571,26.6,22.3822059318556,18,0,0.7,1,0.35,0,0.7,1,0
26745,35.686,11.2491699528823,1.74,160.5,61.1301738963411,26.6,22.3731049518561,21,0,0.7,1,0.35,0,0.7,0.7,0.35
30073,37.597,8.59185965942897,1.92,172.2,57.2670912507437,26.6,22.1480209025613,15,0,0.7,1,0.35,0.35,0.35,1,0.35
30841,38.416,7.95759199609097,2.13,172.2,56.7747023914001,26.6,22.0343023697656,15,0,0.7,1,0.35,0,0.7,1,0.35
