SampleID,MaxAbsIncNoTerminalPerHour,P95AbsIncNoTerminalPerHour,MedianAbsIncNoTerminalPerHour,MeanAbsIncNoTerminalPerHour,MeanSignedIncNoTerminalPerHour,PositiveIncRateNoTerminal,MaxAbsIncTerminalPerHour,BoundaryHitRate
14,0.0755147555608753,0.0750327490560262,0.0281473185058069,0.0279046139097838,0.00458137261645991,0.4,0.0735867295414792,0
15,0.0766385358997717,0.0766385336292865,0.00897776024205599,0.0216165983080043,0.00433046826146017,0.285714285714286,0.0766385268178313,0
16,0.0746986332292545,0.0744476581389445,0.0274494081594143,0.0306854605753785,0.00288633806407636,0.485714285714286,0.0699145792250369,0
17,0.0675213930804686,0.0641575396533387,0.00466018248331472,0.0204126746539264,0.00434477541106962,0.4,0.0522347809537964,0.133333333333333
18,0.0724121270072584,0.071300086196265,0.00814741485892726,0.0244389715012234,0.00658499183016351,0.428571428571429,0.0588035549672165,0
19,0.08,0.0555999406640884,0.0176150835256611,0.0201717888821084,0.00809905406912098,0.342857142857143,0.08,0
20,0.0765800590125432,0.0765491303193773,0,0.0198286888628314,0.00469151211216626,0.314285714285714,0.0714913938894745,0
21,0.0578270401259943,0.0572106552810851,0.0174671894309299,0.0211412808923983,0.00683354901097431,0.514285714285714,0.0553615007463576,0
22,0.0698696660828219,0.0673132679044009,0.000785967437265889,0.0162384830664783,0.00251973270653204,0.257142857142857,0.0288346496945465,0
23,0.08,0.0753698360284967,0.0354418527517909,0.0336425515133706,0.00664340494993211,0.4,0.08,0.0444444444444444
24,0.08,0.071612037245458,0.0197836957802341,0.031966572577221,0.0052775356156007,0.371428571428571,0.08,0
25,0.0713255599830345,0.0713255577125494,0,0.0120352867742208,0.00158236282331091,0.314285714285714,0.0713255509010942,0.133333333333333
26,0.0631279121740413,0.061119229534576,0.0200852086263979,0.0221193313576055,0.00352426814130153,0.485714285714286,0.0550931725342398,0.0444444444444444
27,0.0648928509089206,0.0625956228227493,0.00620330906702068,0.0234227124380819,0.00414565594726499,0.342857142857143,0.0648928509089207,0
28,0.08,0.0619645058600915,0.0294038870108776,0.0284577556675171,0.00782568185021779,0.371428571428571,0.08,0
29,0.0719696198401,0.0704077636494671,0.00624741305144301,0.0194929100730068,0.0047444551756228,0.342857142857143,0.0324805906376477,0
30,0.0793113294021427,0.0775845803923795,0.0174809523050383,0.0242599274996781,0.00358984942716657,0.314285714285714,0.0724043333630902,0
31,0.0740026247509852,0.0740026219195835,0.0149626124726088,0.0227862039027901,0.00823702182214058,0.4,0.0740026134253781,0.0444444444444444
32,0.0574807574589084,0.0336545222487596,0.00505108574444716,0.00953673790719929,0.00429675057020555,0.485714285714286,0.0574807574589084,0.133333333333333
33,0.08,0.0593390420618268,0.0113243990166692,0.0221789885762018,0.00255005554928662,0.342857142857143,0.08,0
34,0.077832100802673,0.0769423355842648,0.022071280534505,0.0271938167893744,0.00617918969743343,0.514285714285714,0.0499320773572756,0.0888888888888889
35,0.08,0.06929258011704,0.0167157786498022,0.0235321747426789,0.00502368986024156,0.428571428571429,0.08,0.133333333333333
36,0.0741221328456516,0.0725962246646722,0.0161471641248269,0.0233043585069845,0.00662187810710434,0.371428571428571,0.0680185001217342,0
37,0.0731300900035808,0.0731300877330957,0.0129146884422136,0.0222988625504317,0.00514995625284225,0.457142857142857,0.0731300809216404,0.0888888888888889
38,0.0576717451659167,0.0423333439491724,0.00943698783990891,0.0141153044299316,0.0068708752037573,0.4,0.0576717451659167,0
39,0.0566367423340171,0.0558263914474344,0.00995399288862305,0.0190848939684588,0.00766651520863522,0.342857142857143,0.0533953387876865,0
40,0.0621889093573635,0.062085618360953,0.0230554703585436,0.0279589979781194,0.00592032399710267,0.314285714285714,0.0489866918606603,0
41,0.08,0.0757822916922722,0.00107122051357655,0.0248529690564396,0.00475597179228476,0.314285714285714,0.08,0.0444444444444444
42,0.0714409375119204,0.0688584951826029,0.0159478787398674,0.0234794921089631,0.00341254118498726,0.428571428571429,0.025617327778802,0.133333333333333
43,0.0483960651757656,0.0439481498151994,0.00600291180642191,0.0149011852900758,0.00460049136543381,0.285714285714286,0.0483960651757656,0
44,0.08,0.055272393765005,0,0.0149985402533603,0.00254391753930948,0.257142857142857,0.08,0.0444444444444444
45,0.0436433954262642,0.042348091619885,0.0123443310883969,0.0149800397917247,0.00398228356146816,0.4,0.0248729467533421,0
46,0.08,0.0743114971231735,0.0121293158112756,0.0213632569946948,0.00904686880456192,0.371428571428571,0.08,0.0444444444444444
47,0.0512139948284988,0.0458963111509689,7.7096266407987e-10,0.00788501498607445,0.00397810634759423,0.314285714285714,0.0299432601183791,0.0888888888888889
48,0.08,0.0695658899607054,0.00967145081422682,0.0193846968555956,0.00428840905958501,0.371428571428571,0.08,0
49,0.0709877143398402,0.0696374557258938,0.0133370103878115,0.022523253358774,0.00714178780047101,0.4,0.0413390463033726,0
50,0.08,0.0792131804115543,0.00430936205970848,0.0212852395372344,0.00405114565854155,0.314285714285714,0.08,0
51,0.0748292235323293,0.0748292212618442,0.00980632920615239,0.0251237900229003,0.00567861882806008,0.285714285714286,0.0748292144503889,0.0444444444444444
52,0.0711407728142747,0.0688387261448149,0.00913703045874585,0.0196819759524853,0.0037740468173704,0.457142857142857,0.0366582335330052,0
53,0.0661796847017565,0.0653492873065995,0.00940519431329704,0.0164632487569303,0.00556941401420554,0.428571428571429,0.0628580951211288,0
54,0.0580292497579197,0.0571966802571651,0.0205607767768862,0.0215177691496189,0.00544147660109003,0.428571428571429,0.0404179598438306,0.133333333333333
55,0.0791836445350364,0.0766795331591005,0.0240327338088984,0.0294230648536292,0.00571492613502359,0.485714285714286,0.0791836445350365,0.0444444444444444
56,0.0610395107699984,0.0609011282808571,0.0425516993489681,0.0333959468917945,0.00421956312343342,0.485714285714286,0.0277983190117608,0
57,0.0678638174983194,0.0651722430074018,0.00743686464116792,0.0140251584985244,0.000707332803190766,0.342857142857143,0.057097519534649,0.133333333333333
58,0.0766528871203493,0.0754069360965826,0.0275033735612155,0.0303813923779908,0.00533225556716548,0.428571428571429,0.0766528871203493,0.0444444444444444
59,0.0676510567967508,0.0619275968699006,0.0114802728916249,0.0166709069495992,0.0033183854856981,0.4,0.0423066938080604,0.0444444444444444
60,0.0657403836234697,0.061707635930083,0.0207966062297506,0.020647781404908,0.00479600087051897,0.314285714285714,0.0657403836234697,0.0888888888888889
61,0.0780795322479509,0.0774409272154616,0.0179837494173682,0.0275962556182992,0.0034212447098567,0.428571428571429,0.0218820641893937,0.0444444444444444
62,0.08,0.0742804999215614,0.0124442317246682,0.0248304033782637,0.004059661215265,0.4,0.08,0.0888888888888889
63,0.0366046303617688,0.0353109992215297,7.7096266407987e-10,0.00835137818661187,0.00222414225490741,0.428571428571429,0.0366046303617687,0.0444444444444444
64,0.0380861157061193,0.0318795082791592,7.7096266407987e-10,0.0107104986604187,0.00413350900391877,0.342857142857143,0.0380861157061193,0.0444444444444444
65,0.08,0.0687102867459191,0.0201299384565274,0.0251602733113789,0.00375784673493227,0.4,0.08,0
66,0.0639156787070936,0.0601028239499026,0.0154721892455344,0.0211139641871181,0.00423303249792104,0.314285714285714,0.0639156787070936,0.0444444444444444
67,0.0634360416766788,0.0547717830531036,0.00345796450133336,0.0164649343357528,0.00739299969721306,0.371428571428571,0.0634360416766789,0
68,0.08,0.0737463194925708,0.0229238156767727,0.031144570700173,0.0048784713928761,0.428571428571429,0.08,0
69,0.0559483534228966,0.0545332850189174,0.0119724524376622,0.0184537574405826,0.00610527279901898,0.485714285714286,0.0371795004568062,0
70,0.0572227149034604,0.0523313501552901,0.00143825128711235,0.00977003661667107,0.00345759616182506,0.257142857142857,0.0376572559107791,0.133333333333333
71,0.0668215190312048,0.0631593480885708,7.7096266407987e-10,0.0158945943321586,0.00428049486445657,0.314285714285714,0.0521728261787284,0.0444444444444444
72,0.0672186044900595,0.0672186015622874,0.0237739709000932,0.0272908156827115,0.00737925085442513,0.4,0.067218592778971,0
73,0.0720741924024827,0.0720741895710808,0.00285108361756836,0.0161471631489566,0.00430094561695232,0.457142857142857,0.0720741810768755,0.0444444444444444
74,0.0521200390579001,0.0398842421111886,0,0.011895184203126,0.00330750344451334,0.257142857142857,0.0521200390579001,0
75,0.0767237532542961,0.0751094809744897,0.0267333850098115,0.0305209260979996,0.00676843405259309,0.428571428571429,0.0767237532542961,0
76,0.08,0.0641500613045853,0.00834279217614083,0.0221633533379482,0.00233312939856054,0.371428571428571,0.08,0.0444444444444444
77,0.0696698000041984,0.0692439848601396,0.0070036300419547,0.0213150995824613,0.0020919359521695,0.457142857142857,0.0243905469321842,0.0888888888888889
78,0.08,0.0688892485024308,0.013470072383256,0.0196816715370624,0.00241658208277121,0.314285714285714,0.08,0
79,0.0692938473658669,0.0686274351576169,0.0132143695769421,0.0226512633034137,0.00524395092907636,0.4,0.0666281894509265,0.0444444444444444
80,0.0675552537687774,0.0609270903390369,7.7096266407987e-10,0.0140792019319754,0.0035847326575912,0.4,0.0387904234742386,0.133333333333333
81,0.0374646547169349,0.0374646524464498,0,0.0087467068257875,0.000940240704978804,0.285714285714286,0.0374646456349944,0.133333333333333
82,0.0771451122711129,0.0738883302420796,0,0.0119146996379248,0.00295674685383412,0.257142857142857,0.0288346496945465,0.133333333333333
83,0.0715846177399918,0.0713928992132009,0.014218015866617,0.0250809419331047,0.00629481184410288,0.342857142857143,0.0427719969368031,0.0444444444444444
84,0.0783238192706988,0.0710009549685797,0.00945268330171093,0.0177882361168082,0.00431159147179439,0.6,0.0783238192706989,0
85,0.0642092513424626,0.0590853406394756,0.00813913411127857,0.0111903874851728,0.0046830748854924,0.4,0.0437136085305148,0
86,0.0791454418744834,0.0766835094982781,0.00564704614459773,0.0139193662904573,0.00569902706950013,0.4,0.0791454418744833,0
87,0.0512789546121578,0.0507079170962948,0.0240883717170302,0.0230084144560066,0.00469840897180434,0.4,0.0287683535375235,0
88,0.055009010763479,0.0545014874562317,0.0192933549876878,0.0233562236494833,0.00185781904041439,0.457142857142857,0.0522038126791172,0.0444444444444444
89,0.0796887041442755,0.0796887018737904,7.7096266407987e-10,0.0146242803940464,0.00104982746979518,0.314285714285714,0.0796886950623351,0.0888888888888889
90,0.0731963917372898,0.0731963894668047,0.00383851287619471,0.0155092784674231,0.00194023465543538,0.371428571428571,0.0731963826553494,0
91,0.08,0.0735483854742012,0.0121619233231686,0.0280364889264804,0.00779420300859872,0.542857142857143,0.08,0.0444444444444444
92,0.08,0.0759318200420187,0.0244480132986199,0.026081612079591,0.0052849394782182,0.314285714285714,0.08,0
93,0.0769800348562286,0.0759964125500005,0.00621626347044035,0.0209015347802293,0.00347672250383088,0.371428571428571,0.032329694412816,0.0444444444444444
94,0.0791544939313438,0.0791544916608588,0.0188155734025012,0.0293802596223425,0.00457678464833281,0.285714285714286,0.0791544848494035,0.0444444444444444
95,0.0501917314279212,0.0497594928433729,0.0076656653545956,0.0164098870168156,0.00638631020504567,0.542857142857143,0.0484627770897281,0.0444444444444444
96,0.0789380570104921,0.0752069267306637,0.00486360178856008,0.0183343329939096,0.00380910265592848,0.228571428571429,0.0396007406598919,0
97,0.0774603712644317,0.0774603689939466,0.0130070382830608,0.0276712995659429,0.00354157435357177,0.314285714285714,0.0774603621824913,0.0444444444444444
98,0.0692540574299887,0.06432290825185,0.0123264095845995,0.0198946386836924,0.0045948605068054,0.285714285714286,0.0404194077354422,0
99,0.0601175417053149,0.0584699404981506,0.0135375731167348,0.0192892117412767,0.0026963434408426,0.428571428571429,0.0601175417053149,0
100,0.08,0.0629732292189892,0.0250691528938276,0.0265818194847893,0.00676379222386074,0.542857142857143,0.08,0.0444444444444444
101,0.08,0.0785690178520405,0.0173966752705119,0.0279865395356649,0.00409569557372767,0.428571428571429,0.08,0
102,0.07982426889489,0.0769243919126527,0,0.0239546326442087,0.00759560572138698,0.257142857142857,0.0481106148866487,0
103,0.08,0.0784509230203259,0.00245938497489395,0.0210919272671511,0.00708292595539563,0.314285714285714,0.08,0
104,0.08,0.0789905649775328,0.0223520984928588,0.030974930681165,0.00650490932764755,0.371428571428571,0.08,0
105,0.0752523600819148,0.0658799132998105,0.018133104593618,0.0215093896327028,0.00111919673985655,0.342857142857143,0.0752523600819148,0
106,0.0647006282174046,0.063566562358441,0.0177983137776579,0.0209420686610493,0.00305129124189659,0.371428571428571,0.0601643647815503,0.0444444444444444
107,0.0793253813161233,0.0725305582197947,0.0215221692960734,0.0251141926863931,0.00711390435254589,0.457142857142857,0.0793253813161234,0
108,0.08,0.0796184305792498,0.01663601621096,0.0231217356980663,0.00173386176249531,0.342857142857143,0.08,0.0444444444444444
109,0.0706864664479093,0.0696999090030163,0.0359972866019443,0.0310371166515873,0.00358901608317661,0.4,0.059217370773317,0
110,0.0453492630759893,0.0448172628869916,0.0061200182835135,0.0108961556530662,0.004014737404622,0.314285714285714,0.0195875032123181,0.0888888888888889
111,0.08,0.0616984947942959,0.0183015142876444,0.0185766976995714,0.00363598055315867,0.371428571428571,0.08,0.0888888888888889
112,0.0781328913262185,0.0745626383484507,0.00498593367373168,0.0196781910308685,0.00460103448475309,0.342857142857143,0.0638518794151476,0.0444444444444444
113,0.0554024673830199,0.047694589355965,0,0.00929125624133651,0.00364732335269538,0.314285714285714,0.0554024673830199,0
114,0.0556834632303311,0.0475725957315138,0,0.0130543440701672,0.00673930033681559,0.342857142857143,0.0556834632303312,0
115,0.0794012852601,0.0772627312271504,7.7096266407987e-10,0.0220554056743341,0.00664457631727565,0.314285714285714,0.0505666355655535,0.133333333333333
116,0.08,0.0671313187620116,0.0144564901301899,0.0235886016344397,0.00184110677960451,0.371428571428571,0.08,0
117,0.08,0.0708323150499338,0.00719123803888611,0.026727476486955,0.00963552682109893,0.457142857142857,0.08,0
118,0.08,0.0781245335073923,0.0146795650408339,0.026625236596227,0.00351178188905656,0.428571428571429,0.08,0.0888888888888889
119,0.0747479573094732,0.0713043416428498,0.0187506130842274,0.0222900386201298,0.00361700866537525,0.314285714285714,0.0263478072468917,0
120,0.0676987066105967,0.0663664877620632,0.00935687819557048,0.0191664812938062,0.00321351320087179,0.314285714285714,0.0590711600807555,0.0444444444444444
121,0.0730751706611629,0.0727562084040351,0.0147304141107045,0.025085503569864,0.00478042866163787,0.457142857142857,0.0595879586360243,0
122,0.058897483270353,0.055537549706258,0.0172869043245467,0.0198189968141288,0.00372805020039938,0.342857142857143,0.0419426869287349,0
123,0.0745953801850095,0.0713518019240024,0.0147814409679548,0.0189383431791389,0.00493296100215867,0.514285714285714,0.0409659263969726,0
124,0.08,0.0514640676013422,0,0.0127452714156036,0.0014776671953663,0.257142857142857,0.08,0.133333333333333
125,0.08,0.0649785387109346,0,0.0137142913130453,0.0039233985186725,0.285714285714286,0.08,0
126,0.0670346695570306,0.0629449842960482,0.00747498715505827,0.021037781160736,0.00472586217618646,0.4,0.0670346695570307,0.133333333333333
127,0.08,0.078402414849326,0.0158237801225654,0.026131842217782,0.00384656790718721,0.371428571428571,0.08,0
128,0.08,0.0774013000125412,0.0171112037852133,0.0288719755770187,0.00548440482652303,0.314285714285714,0.08,0
129,0.0704604492934144,0.0704339372052054,0.0245670076875018,0.0295257310717592,0.00443141446085436,0.428571428571429,0.0703544009405782,0
130,0.08,0.0595962301460466,0.0178274204374431,0.023963286410464,0.00625481226051214,0.485714285714286,0.08,0
131,0.079805685073437,0.073697054635374,0,0.013831793084384,0.00469484635148341,0.285714285714286,0.0509710353788905,0.133333333333333
132,0.0672704650291824,0.0641297603987936,0.00734372785738557,0.0197586580266469,0.00224274235939985,0.371428571428571,0.0672704650291824,0.0444444444444444
133,0.0684343274390143,0.0681144524839063,0.0240849098284882,0.0272745204559981,0.00461674949686773,0.428571428571429,0.0308450200047139,0
134,0.0720340037841576,0.064825341360521,7.7096266407987e-10,0.010824699471296,0.00446489358787871,0.285714285714286,0.043199354089611,0.0888888888888889
135,0.0575832389696811,0.0566126401015052,0.0173210457574818,0.0195829332702404,0.0046301636207123,0.428571428571429,0.039845666351228,0.133333333333333
136,0.0691642394205014,0.0663566484745783,0.0107143368011545,0.0189591110069452,0.00551163864082628,0.371428571428571,0.0447781828698297,0.133333333333333
137,0.0694202982968433,0.0670966877390903,0.0160162428509573,0.021371521404224,0.00333628469756289,0.4,0.0601258469838909,0
138,0.08,0.0759665567708787,0.002559356392694,0.0185260454210421,0.00512411447591102,0.428571428571429,0.08,0
139,0.0775575845891226,0.0770690109599348,0.0188333923872426,0.0286633454789679,0.00556017190860043,0.542857142857143,0.0520344896453003,0.0444444444444444
140,0.0609709819881348,0.0567700807095418,0.00496041674171662,0.0173778859950988,0.00725217234106316,0.371428571428571,0.0609709819881349,0.0888888888888889
141,0.0555702258127995,0.0550568380537376,0.0024540705367148,0.0162312597536998,0.00577329226346136,0.371428571428571,0.0437432844384436,0.0444444444444444
142,0.0513626617322508,0.0456305289143099,0.00896828051574731,0.0157642098283379,0.00382916735638813,0.542857142857143,0.0513626617322509,0.0444444444444444
143,0.0321052553821744,0.0321052525507726,0,0.00849451951020101,0.00387501769170461,0.342857142857143,0.0321052440565673,0.0888888888888889
144,0.0648621530627346,0.0570711265494807,0.00871688179918295,0.019287035480202,0.00336249599502036,0.457142857142857,0.0648621530627347,0.0444444444444444
145,0.0745140764717432,0.0712998472371151,0.0140318437750808,0.0221572197953527,0.00477110860551905,0.4,0.0456794267771967,0.133333333333333
146,0.08,0.0716341083384526,0.0164219552496063,0.0211736438101176,0.0036666430432197,0.371428571428571,0.08,0
147,0.0707318697991169,0.067353860505652,0.000616323358026083,0.0164739556147166,0.0048712410863064,0.257142857142857,0.0423168014658724,0
148,0.0493838957404432,0.0488820456097142,0.0142215360200188,0.0191356288868049,0.00602179704364867,0.428571428571429,0.0453971123540895,0
149,0.0612398550772713,0.0612398522458695,0.00942750045355845,0.0174318989674961,0.00509214779896358,0.371428571428571,0.0612398437516642,0.0888888888888889
150,0.0237034819247924,0.0189077633705863,0,0.00412433373633795,0.00149052958745824,0.228571428571429,0.0237034819247924,0.133333333333333
