RunID,Group,GroupValue,Method,K,BestJcostInTopK,GlobalBestJcost,RegretPct,HitGlobalBest
ncl4_seed11_test23_37,label_count,Ncl=4,PI-SHAP,3,200400303079.708,116192556082.271,72.47258330199146,0
ncl4_seed11_test23_37,label_count,Ncl=4,PI-SHAP,5,200400303079.708,116192556082.271,72.47258330199146,0
ncl4_seed11_test23_37,label_count,Ncl=4,PI-SHAP,10,200400303079.708,116192556082.271,72.47258330199146,0
ncl4_seed11_test23_37,label_count,Ncl=4,PI-SHAP,20,147629808328.402,116192556082.271,27.056167198758963,0
ncl4_seed11_test23_37,label_count,Ncl=4,PI-SHAP,50,147629808328.402,116192556082.271,27.056167198758963,0
ncl4_seed11_test23_37,label_count,Ncl=4,PI-SHAP,100,147629808328.402,116192556082.271,27.056167198758963,0
ncl6_seed11_test23_37,label_count,Ncl=6,Cond-SHAP,1,224419963796.589,116192556082.271,93.14487206709418,0
ncl6_seed11_test23_37,label_count,Ncl=6,Cond-SHAP,3,211493156806.285,116192556082.271,82.0195406119956,0
ncl6_seed11_test23_37,label_count,Ncl=6,Cond-SHAP,5,124255072835.998,116192556082.271,6.938927092728964,0
ncl6_seed11_test23_37,label_count,Ncl=6,Cond-SHAP,10,124255072835.998,116192556082.271,6.938927092728964,0
ncl6_seed11_test23_37,label_count,Ncl=6,Cond-SHAP,20,121772391968.78,116192556082.271,4.802231807826107,0
ncl6_seed11_test23_37,label_count,Ncl=6,Cond-SHAP,50,121772391968.78,116192556082.271,4.802231807826107,0
ncl6_seed11_test23_37,label_count,Ncl=6,Cond-SHAP,100,121772391968.78,116192556082.271,4.802231807826107,0
ncl6_seed11_test23_37,label_count,Ncl=6,Ori-SHAP,1,503910318932.17,116192556082.271,333.68554399936994,0
ncl6_seed11_test23_37,label_count,Ncl=6,Ori-SHAP,3,243050994388.789,116192556082.271,109.17948841464073,0
ncl6_seed11_test23_37,label_count,Ncl=6,Ori-SHAP,5,243050994388.789,116192556082.271,109.17948841464073,0
ncl6_seed11_test23_37,label_count,Ncl=6,Ori-SHAP,10,243050994388.789,116192556082.271,109.17948841464073,0
ncl6_seed11_test23_37,label_count,Ncl=6,Ori-SHAP,20,210122002835.832,116192556082.271,80.83947020414419,0
ncl6_seed11_test23_37,label_count,Ncl=6,Ori-SHAP,50,160356569977.022,116192556082.271,38.009331564648896,0
ncl6_seed11_test23_37,label_count,Ncl=6,Ori-SHAP,100,148917188559.084,116192556082.271,28.164138547431648,0
ncl6_seed11_test23_37,label_count,Ncl=6,PI-SHAP,1,200400303079.708,116192556082.271,72.47258330199146,0
ncl6_seed11_test23_37,label_count,Ncl=6,PI-SHAP,3,200400303079.708,116192556082.271,72.47258330199146,0
ncl6_seed11_test23_37,label_count,Ncl=6,PI-SHAP,5,200400303079.708,116192556082.271,72.47258330199146,0
ncl6_seed11_test23_37,label_count,Ncl=6,PI-SHAP,10,199042450433.949,116192556082.271,71.3039605506359,0
ncl6_seed11_test23_37,label_count,Ncl=6,PI-SHAP,20,147629808328.402,116192556082.271,27.056167198758963,0
ncl6_seed11_test23_37,label_count,Ncl=6,PI-SHAP,50,147629808328.402,116192556082.271,27.056167198758963,0
ncl6_seed11_test23_37,label_count,Ncl=6,PI-SHAP,100,147629808328.402,116192556082.271,27.056167198758963,0
ncl8_seed11_test23_37,label_count,Ncl=8,Cond-SHAP,1,186207630879.506,116192556082.271,60.25779719284283,0
ncl8_seed11_test23_37,label_count,Ncl=8,Cond-SHAP,3,186207630879.506,116192556082.271,60.25779719284283,0
ncl8_seed11_test23_37,label_count,Ncl=8,Cond-SHAP,5,149116253091.505,116192556082.271,28.335461512630932,0
ncl8_seed11_test23_37,label_count,Ncl=8,Cond-SHAP,10,133080387324.48,116192556082.271,14.534348680866827,0
ncl8_seed11_test23_37,label_count,Ncl=8,Cond-SHAP,20,133080387324.48,116192556082.271,14.534348680866827,0
ncl8_seed11_test23_37,label_count,Ncl=8,Cond-SHAP,50,124255072835.998,116192556082.271,6.938927092728964,0
ncl8_seed11_test23_37,label_count,Ncl=8,Cond-SHAP,100,124255072835.998,116192556082.271,6.938927092728964,0
ncl8_seed11_test23_37,label_count,Ncl=8,Ori-SHAP,1,222260858041.546,116192556082.271,91.286658574042,0
ncl8_seed11_test23_37,label_count,Ncl=8,Ori-SHAP,3,222260858041.546,116192556082.271,91.286658574042,0
ncl8_seed11_test23_37,label_count,Ncl=8,Ori-SHAP,5,222260858041.546,116192556082.271,91.286658574042,0
ncl8_seed11_test23_37,label_count,Ncl=8,Ori-SHAP,10,222260858041.546,116192556082.271,91.286658574042,0
ncl8_seed11_test23_37,label_count,Ncl=8,Ori-SHAP,20,210122002835.832,116192556082.271,80.83947020414419,0
ncl8_seed11_test23_37,label_count,Ncl=8,Ori-SHAP,50,153491057360.354,116192556082.271,32.10059450940517,0
ncl8_seed11_test23_37,label_count,Ncl=8,Ori-SHAP,100,148917188559.084,116192556082.271,28.164138547431648,0
ncl8_seed11_test23_37,label_count,Ncl=8,PI-SHAP,1,305765651526.416,116192556082.271,163.15425173185486,0
ncl8_seed11_test23_37,label_count,Ncl=8,PI-SHAP,3,200400303079.708,116192556082.271,72.47258330199146,0
ncl8_seed11_test23_37,label_count,Ncl=8,PI-SHAP,5,200400303079.708,116192556082.271,72.47258330199146,0
ncl8_seed11_test23_37,label_count,Ncl=8,PI-SHAP,10,200400303079.708,116192556082.271,72.47258330199146,0
ncl8_seed11_test23_37,label_count,Ncl=8,PI-SHAP,20,200400303079.708,116192556082.271,72.47258330199146,0
ncl8_seed11_test23_37,label_count,Ncl=8,PI-SHAP,50,168505361612.808,116192556082.271,45.02251030048478,0
ncl8_seed11_test23_37,label_count,Ncl=8,PI-SHAP,100,168505361612.808,116192556082.271,45.02251030048478,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Cond-SHAP,1,235967385038.438,116192556082.271,103.08304851419186,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Cond-SHAP,3,179790022833.457,116192556082.271,54.73454487579681,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Cond-SHAP,5,176721499885.156,116192556082.271,52.09365026794577,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Cond-SHAP,10,121772391968.78,116192556082.271,4.802231807826107,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Cond-SHAP,20,121772391968.78,116192556082.271,4.802231807826107,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Cond-SHAP,50,121772391968.78,116192556082.271,4.802231807826107,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Cond-SHAP,100,121772391968.78,116192556082.271,4.802231807826107,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Ori-SHAP,1,305765651526.416,116192556082.271,163.15425173185486,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Ori-SHAP,3,243050994388.789,116192556082.271,109.17948841464073,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Ori-SHAP,5,243050994388.789,116192556082.271,109.17948841464073,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Ori-SHAP,10,148917188559.084,116192556082.271,28.164138547431648,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Ori-SHAP,20,148917188559.084,116192556082.271,28.164138547431648,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Ori-SHAP,50,148917188559.084,116192556082.271,28.164138547431648,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,Ori-SHAP,100,148917188559.084,116192556082.271,28.164138547431648,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,PI-SHAP,1,305699531381.704,116192556082.271,163.0973460685822,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,PI-SHAP,3,281100861406.859,116192556082.271,141.92673858368642,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,PI-SHAP,5,281100861406.859,116192556082.271,141.92673858368642,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,PI-SHAP,10,281100861406.859,116192556082.271,141.92673858368642,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,PI-SHAP,20,188817159577.721,116192556082.271,62.503662837081954,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,PI-SHAP,50,182695648024.951,116192556082.271,57.235243104207115,0
seed_train23_test11_37_dt1p0,seed_variation,seed_split_A,PI-SHAP,100,182695648024.951,116192556082.271,57.235243104207115,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Cond-SHAP,1,263927854022.744,116192556082.271,127.14695581347564,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Cond-SHAP,3,121772391968.78,116192556082.271,4.802231807826107,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Cond-SHAP,5,121772391968.78,116192556082.271,4.802231807826107,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Cond-SHAP,10,121772391968.78,116192556082.271,4.802231807826107,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Cond-SHAP,20,121772391968.78,116192556082.271,4.802231807826107,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Cond-SHAP,50,121772391968.78,116192556082.271,4.802231807826107,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Cond-SHAP,100,121772391968.78,116192556082.271,4.802231807826107,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Ori-SHAP,1,497993271311.703,116192556082.271,328.5930941729995,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Ori-SHAP,3,208595631212.323,116192556082.271,79.52581322389132,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Ori-SHAP,5,208595631212.323,116192556082.271,79.52581322389132,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Ori-SHAP,10,208595631212.323,116192556082.271,79.52581322389132,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Ori-SHAP,20,204182676685.392,116192556082.271,75.72784657634948,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Ori-SHAP,50,186387749920.074,116192556082.271,60.41281490365078,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,Ori-SHAP,100,154538839727.581,116192556082.271,33.00235827341525,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,PI-SHAP,1,313516929794.323,116192556082.271,169.82531443093052,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,PI-SHAP,3,305699531381.704,116192556082.271,163.0973460685822,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,PI-SHAP,5,281100861406.859,116192556082.271,141.92673858368642,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,PI-SHAP,10,188817159577.721,116192556082.271,62.503662837081954,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,PI-SHAP,20,188817159577.721,116192556082.271,62.503662837081954,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,PI-SHAP,50,182695648024.951,116192556082.271,57.235243104207115,0
seed_train37_test11_23_dt1p0,seed_variation,seed_split_B,PI-SHAP,100,182695648024.951,116192556082.271,57.235243104207115,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Cond-SHAP,1,170273708497.069,115274509452.203,47.71150127311594,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Cond-SHAP,3,143841328391.119,115274509452.203,24.781557583431592,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Cond-SHAP,5,143841328391.119,115274509452.203,24.781557583431592,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Cond-SHAP,10,143841328391.119,115274509452.203,24.781557583431592,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Cond-SHAP,20,140742518621.693,115274509452.203,22.093357230940946,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Cond-SHAP,50,131329983427.49,115274509452.203,13.92803495897259,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Cond-SHAP,100,130891670314.274,115274509452.203,13.547800755158669,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Ori-SHAP,1,235841157236.966,115274509452.203,104.59090076176322,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Ori-SHAP,3,235841157236.966,115274509452.203,104.59090076176322,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Ori-SHAP,5,226636718730.966,115274509452.203,96.60610121697184,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Ori-SHAP,10,226636718730.966,115274509452.203,96.60610121697184,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Ori-SHAP,20,204976410261.7,115274509452.203,77.815903304009,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Ori-SHAP,50,161785490640.912,115274509452.203,40.34801918458315,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,Ori-SHAP,100,161785490640.912,115274509452.203,40.34801918458315,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,PI-SHAP,1,167792005307.908,115274509452.203,45.55863746918016,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,PI-SHAP,3,167792005307.908,115274509452.203,45.55863746918016,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,PI-SHAP,5,167792005307.908,115274509452.203,45.55863746918016,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,PI-SHAP,10,167792005307.908,115274509452.203,45.55863746918016,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,PI-SHAP,20,135535858596.283,115274509452.203,17.576608428319606,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,PI-SHAP,50,133008884275.354,115274509452.203,15.384472167720919,0
dt0p5_seed11_test23_37,temporal_granularity,dt=0.5h,PI-SHAP,100,129128342390.9,115274509452.203,12.018123524907566,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Cond-SHAP,1,170924768059.596,105915102096.066,61.37903346830147,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Cond-SHAP,3,141788393962.971,105915102096.066,33.8698553435445,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Cond-SHAP,5,105915102096.066,105915102096.066,0.0,1
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Cond-SHAP,10,105915102096.066,105915102096.066,0.0,1
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Cond-SHAP,20,105915102096.066,105915102096.066,0.0,1
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Cond-SHAP,50,105915102096.066,105915102096.066,0.0,1
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Cond-SHAP,100,105915102096.066,105915102096.066,0.0,1
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Ori-SHAP,1,266875984786.845,105915102096.066,151.9716069808307,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Ori-SHAP,3,266875984786.845,105915102096.066,151.9716069808307,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Ori-SHAP,5,266875984786.845,105915102096.066,151.9716069808307,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Ori-SHAP,10,232548522085.332,105915102096.066,119.56124998530267,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Ori-SHAP,20,178985814635.19,105915102096.066,68.98989010353611,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Ori-SHAP,50,143786886380.647,105915102096.066,35.75673679682709,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,Ori-SHAP,100,143786886380.647,105915102096.066,35.75673679682709,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,PI-SHAP,1,259996756887.901,105915102096.066,145.47656730961887,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,PI-SHAP,3,259996756887.901,105915102096.066,145.47656730961887,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,PI-SHAP,5,259996756887.901,105915102096.066,145.47656730961887,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,PI-SHAP,10,177898877225.838,105915102096.066,67.96365551768251,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,PI-SHAP,20,137833147773.312,105915102096.066,30.13550008033421,0
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,PI-SHAP,50,105915102096.066,105915102096.066,0.0,1
dt2p0_seed11_test23_37,temporal_granularity,dt=2.0h,PI-SHAP,100,105915102096.066,105915102096.066,0.0,1
k120_seed11_test23_37,train_sample_k,k=120,Cond-SHAP,1,224419963796.589,116192556082.271,93.14487206709418,0
k120_seed11_test23_37,train_sample_k,k=120,Cond-SHAP,3,186207630879.506,116192556082.271,60.25779719284283,0
k120_seed11_test23_37,train_sample_k,k=120,Cond-SHAP,5,186207630879.506,116192556082.271,60.25779719284283,0
k120_seed11_test23_37,train_sample_k,k=120,Cond-SHAP,10,121772391968.78,116192556082.271,4.802231807826107,0
k120_seed11_test23_37,train_sample_k,k=120,Cond-SHAP,20,121772391968.78,116192556082.271,4.802231807826107,0
k120_seed11_test23_37,train_sample_k,k=120,Cond-SHAP,50,121772391968.78,116192556082.271,4.802231807826107,0
k120_seed11_test23_37,train_sample_k,k=120,Cond-SHAP,100,116192556082.271,116192556082.271,0.0,1
k120_seed11_test23_37,train_sample_k,k=120,Ori-SHAP,1,294240606373.841,116192556082.271,153.2353330496506,0
k120_seed11_test23_37,train_sample_k,k=120,Ori-SHAP,3,243050994388.789,116192556082.271,109.17948841464073,0
k120_seed11_test23_37,train_sample_k,k=120,Ori-SHAP,5,243050994388.789,116192556082.271,109.17948841464073,0
k120_seed11_test23_37,train_sample_k,k=120,Ori-SHAP,10,148917188559.084,116192556082.271,28.164138547431648,0
k120_seed11_test23_37,train_sample_k,k=120,Ori-SHAP,20,148917188559.084,116192556082.271,28.164138547431648,0
k120_seed11_test23_37,train_sample_k,k=120,Ori-SHAP,50,148917188559.084,116192556082.271,28.164138547431648,0
k120_seed11_test23_37,train_sample_k,k=120,Ori-SHAP,100,148917188559.084,116192556082.271,28.164138547431648,0
k120_seed11_test23_37,train_sample_k,k=120,PI-SHAP,1,305765651526.416,116192556082.271,163.15425173185486,0
k120_seed11_test23_37,train_sample_k,k=120,PI-SHAP,3,245762497672.098,116192556082.271,111.51311749961334,0
k120_seed11_test23_37,train_sample_k,k=120,PI-SHAP,5,200400303079.708,116192556082.271,72.47258330199146,0
k120_seed11_test23_37,train_sample_k,k=120,PI-SHAP,10,200400303079.708,116192556082.271,72.47258330199146,0
k120_seed11_test23_37,train_sample_k,k=120,PI-SHAP,20,200400303079.708,116192556082.271,72.47258330199146,0
k120_seed11_test23_37,train_sample_k,k=120,PI-SHAP,50,177071585822.339,116192556082.271,52.39494834502318,0
k120_seed11_test23_37,train_sample_k,k=120,PI-SHAP,100,168505361612.808,116192556082.271,45.02251030048478,0
k240_seed11_test23_37,train_sample_k,k=240,Cond-SHAP,1,204629741477.322,116192556082.271,76.1126085671378,0
k240_seed11_test23_37,train_sample_k,k=240,Cond-SHAP,3,133080387324.48,116192556082.271,14.534348680866827,0
k240_seed11_test23_37,train_sample_k,k=240,Cond-SHAP,5,133080387324.48,116192556082.271,14.534348680866827,0
k240_seed11_test23_37,train_sample_k,k=240,Cond-SHAP,10,121772391968.78,116192556082.271,4.802231807826107,0
k240_seed11_test23_37,train_sample_k,k=240,Cond-SHAP,20,121772391968.78,116192556082.271,4.802231807826107,0
k240_seed11_test23_37,train_sample_k,k=240,Cond-SHAP,50,116192556082.271,116192556082.271,0.0,1
k240_seed11_test23_37,train_sample_k,k=240,Cond-SHAP,100,116192556082.271,116192556082.271,0.0,1
k240_seed11_test23_37,train_sample_k,k=240,Ori-SHAP,1,305765651526.416,116192556082.271,163.15425173185486,0
k240_seed11_test23_37,train_sample_k,k=240,Ori-SHAP,3,294240606373.841,116192556082.271,153.2353330496506,0
k240_seed11_test23_37,train_sample_k,k=240,Ori-SHAP,5,290520261477.363,116192556082.271,150.0334541841544,0
k240_seed11_test23_37,train_sample_k,k=240,Ori-SHAP,10,148917188559.084,116192556082.271,28.164138547431648,0
k240_seed11_test23_37,train_sample_k,k=240,Ori-SHAP,20,148917188559.084,116192556082.271,28.164138547431648,0
k240_seed11_test23_37,train_sample_k,k=240,Ori-SHAP,50,148917188559.084,116192556082.271,28.164138547431648,0
k240_seed11_test23_37,train_sample_k,k=240,Ori-SHAP,100,148917188559.084,116192556082.271,28.164138547431648,0
k240_seed11_test23_37,train_sample_k,k=240,PI-SHAP,1,305765651526.416,116192556082.271,163.15425173185486,0
k240_seed11_test23_37,train_sample_k,k=240,PI-SHAP,3,200400303079.708,116192556082.271,72.47258330199146,0
k240_seed11_test23_37,train_sample_k,k=240,PI-SHAP,5,200400303079.708,116192556082.271,72.47258330199146,0
k240_seed11_test23_37,train_sample_k,k=240,PI-SHAP,10,200400303079.708,116192556082.271,72.47258330199146,0
k240_seed11_test23_37,train_sample_k,k=240,PI-SHAP,20,178766379650.243,116192556082.271,53.85355626712107,0
k240_seed11_test23_37,train_sample_k,k=240,PI-SHAP,50,153261669558.688,116192556082.271,31.903174115706623,0
k240_seed11_test23_37,train_sample_k,k=240,PI-SHAP,100,153261669558.688,116192556082.271,31.903174115706623,0
