0.0397699260039796,0.0796789094530498,-0.0134338880874531,0.0652466234857295,-0.0559169918269753,0.0694039081891973,0.0234374830878567,-0.0492551244008305,0.0300484957298483,0.057460184562901,0.0141632245019041,0.0378119809070036,0.0119475035758754,-0.0622904237884304,-0.0201979960706846
-0.0789163648815928,-0.032141994927262,0.0310058948843848,-0.0241365145969429,-0.012850063704697,-0.050545549468153,0.0526783623611715,-0.0114823721415006,0.0192572452291208,-0.0479194333198395,0.0321780422844069,-0.0363770393896048,-0.0346325631853393,0.041482413310425,0.00693604852558233
0.0370122438969594,0.0629049191960869,-0.033376951489936,0.00357085708947769,-0.019895453429835,0.0257329068654167,-0.0309836588401699,-0.0185938741595167,-0.0511777724794419,-0.045048182509779,0.0277787913612728,-0.0679260389842213,0.0451329180976265,0.00848169939182524,0.0239103106629088
0.0754066935816353,0.0133524999862841,0.010927964741318,0.0761634085165416,0.060674208208042,-0.0384691529244911,-0.0133560895986572,-0.00453054941413867,0.0187846430774401,-0.0611906317278761,0.0624856311497302,-0.0750105599074683,-0.0590880143773469,-0.00335576256494333,0.0708652867813918
-0.0423234708619449,-0.0186210780001159,-0.0374908726942859,-0.0390673810740246,0.0119514854296042,-0.0471231594700978,-0.05091587855273,-0.0510566045356032,-0.0371894877943518,0.0323157310170148,-0.0732393384054045,0.0407494061058469,0.0301958951962266,-0.00562066966730435,0.00909424113149253
0.0731747949681196,-0.0298698210868057,-0.0668068472545588,0.0222188453800722,0.0589866877152036,0.0496170394204304,-0.000730387372160759,0.0634343808692156,0.0764562615312456,-0.0703749027870633,0.0754480808114771,-0.031444190405221,-0.0464860517018843,-0.0486891314825836,0.0153693373211438
0.0685094514420764,0.0446400853991919,-0.0760699537043316,-0.0525209133112547,0.068337045275397,-0.0173574112662389,-0.0476448585222247,0.0440529551615731,0.0538537065330837,-0.00720045285014238,-0.0341902051980965,0.0192682152551678,0.0661607548857949,-0.00500555245493363,0.0437789084101294
0.00154902048231476,0.0285332413354044,0.0228223554150494,0.00828081868132556,0.0493484700399701,-0.00462856383525515,0.0457865738297831,-0.0368606852890108,0.0433966331761296,0.0537783957798417,0.0424961650087102,0.0230147974942928,-0.0576432109528555,0.0314402328361728,0.0384511060617955
-0.0382561077884838,-0.0568959036345895,0.0291180704114211,0.0404973544423732,0.0313515037770191,0.00830948482705564,-0.0364627162933742,0.0527036423999488,0.0406643764835005,0.0732099033619032,-0.00573155376341683,-0.0142099385375138,-0.0374476846836172,-0.0203173717439439,-0.074193512546744
-0.0211629115123102,0.0374995720751127,-0.0315391201332647,0.0683067625048091,-0.0781436518402227,0.019051051618543,0.0584114139745837,0.00206550069313222,-0.0133683406312035,0.037112321005997,0.0616521256100944,-0.033608571922712,0.0294859168418772,0.0580201701081457,-0.0337739997735085
-0.0336751450374913,0.0730512974170724,0.0207175084988765,-0.0214583560058716,-0.0267311884036279,0.0101073256925916,-0.0621308768648555,0.0220387523523143,-0.0722368314212557,0.0438291018583412,0.0497879363444214,-0.0191646273105918,-0.00370077244653337,-0.0305254692715663,-0.0183445449197406
0.00670701543185875,-0.0436749127569729,0.0165057812823168,0.0543604347170849,0.0725694763030045,0.0598609849095208,0.0337869288933199,-0.0522391492838627,-0.030879100160056,0.00397884928825218,0.000405806027842945,-0.0149690882626198,0.000620918388746198,-0.0168337720389632,-0.0726108357472229
0.0456451581477089,0.0736913336613791,0.0386719514931922,-0.025493546008462,0.0220430330456237,0.00934427345487064,-0.064728202418053,0.0359622297766578,-0.0173252044857632,-0.0412930407216923,-0.021110711413861,0.0475474524942997,-0.00849444911138564,-0.0360461603943732,0.0774907441756676
-0.0465472757328443,0.0562707706896593,-0.0180528249578939,-0.0300875341779397,-0.0377103841554968,-0.0577820113126775,-0.00523307008335268,-0.0681390924999921,0.0701131877406446,0.0653388602658181,0.0788568538157853,-0.0645847255749151,-0.0615515885492227,-0.0701948055746866,0.0271017307698077
-0.0285913207140238,-0.0581246322009129,-0.0412026744883636,-0.00132765692272835,0.0646077802157403,-0.0181833988045425,-0.0396026614334905,-0.076665633818261,-0.0566881153086004,-0.0641528477767403,0.0129643722855137,0.0508196757702263,0.0195485071239228,-0.0424397117231807,0.0579538408087333
-0.0152658295348944,0.00503133448201708,-0.0186459988519832,0.0306708425949088,-0.0291109204239033,0.0701770352065322,-0.0602160219768976,-0.0484731561931943,0.0481288325373398,0.0646474440347903,0.0373869666124876,-0.0286521123171627,0.0352705755319647,0.0384880198424788,0.0347053878278148
0.0521929737836558,0.0141714483068057,-0.0449611486547624,-0.0467069161558568,-0.0388153113706115,-0.0691886742530904,-0.0492920296607827,0.0729310314423318,0.0521922645987316,0.0289611607858261,0.0032001555790457,0.0183385517913675,-0.0431406202596853,-0.018614352873855,-0.0448157875134694
-0.0537216178072451,-0.0509445590369101,-0.0050674919852956,0.00714843458685575,-0.0798862654271592,0.0743495636059931,-0.0667282016418563,0.0118201901922987,-0.0183715595170936,0.0328153151528695,-0.0684463331579181,-0.0639841213072162,-0.0262203991229335,0.00707657875583163,0.0556001460253299
-0.00175074186106515,-0.0780233600240173,-0.054804160190032,-0.0334163336073314,0.00981892273529765,-0.0332199380336442,0.0732143180074885,-0.0132975603058681,0.0428406013909375,0.0497957140804879,0.0169340748280495,-0.039875779670733,0.0131255566296955,0.00242122067293145,0.0321322064471146
0.0697759619606539,-0.0524927693415019,-0.0745336617696475,-0.0249343930463714,-0.0471857088579794,0.0774024977236434,-0.00408721814365139,-0.0646456804818719,0.0688772400814499,-0.0462006716455703,-0.0758149680974093,-0.057782129031425,-0.04227660581768,9.89107830143005e-05,-0.0570301984210606
0.0246098654491938,0.0204192248506005,-0.00140883271229958,0.044116948589351,0.0429979877801946,-0.0483204560713293,-0.0517425624081293,-0.000356638789952707,0.00921720635256512,-0.0509937214096203,0.0189065292988895,-0.0358126190912795,-0.0226879081763728,-0.045837590498855,-0.0369106064899026
0.060365843827453,-0.0390265477091432,-0.0232493365117567,-0.00950839234912956,-0.0154143366171272,0.0254328151266743,-0.0438442522308869,-0.0543230183125748,0.0106854376004568,0.017399781225883,0.00818191099851593,-0.00509317236238027,-0.0703030744091637,-0.0482514494931334,0.0561116311240719
0.033324492960048,-0.0350116241484066,0.0660679217891941,0.0608566369315863,0.0688713331625068,0.0274857803180799,0.0679732877035417,0.0450363493455634,-0.015832979283407,-0.0357881329425937,0.0721517215000202,0.0306640510943249,-0.0649302502912802,0.0416793908126631,0.00372298115674243
-0.00297102838668908,0.0657147483254037,-0.0463462620623888,0.0794407121718362,-0.0529549964493464,-0.0371729255153389,0.0515630876119456,-0.0134323604718613,0.0112586221498904,0.05966010373405,-0.0319563620929274,-0.0741675536582474,-0.0683032807958801,-0.059319505218803,0.0251173584885471
0.0193930308685039,0.0556585327741348,-0.0431287883799286,0.0170796728375613,0.027669408254541,0.00126920776267302,0.0498311088752686,0.00894047073478998,-0.0599219786014479,-0.0705775344229926,0.0575346895701892,0.0697694876035098,-0.0367310218588913,0.0430998563413066,-0.0711988364549227
0.0575260235522094,0.0424833605103351,0.0346832964654831,-0.0661375554422597,0.0299663975950461,0.00417367949492182,-0.0536746145644059,0.0719888784101504,-0.0363790219307742,0.0190052755555124,0.0560929536791983,0.0278061787758535,-0.0473029674193867,-0.0690517251360765,-0.0373986517555041
0.0761216684706053,-0.0156434662307973,0.038275330386192,0.0282473846167965,0.0338530046348048,-0.023022003972259,-0.0014475848025226,-0.0410828631460661,-0.017723662439381,0.0495937769342745,0.00948832978040629,-0.00456718967172486,-0.0135670028146526,-0.0398038199501659,-0.0641118735945615
-0.0716266596421432,-0.0715826486232022,0.0214496842821531,-0.0446112156408192,0.010310858817202,0.0467508662367454,-0.0225328057613446,0.0167630492813303,-0.0459408265368201,-0.0770510277175898,0.0669982790243112,-0.0483326378388331,0.0150536552538188,0.0189922687606694,-0.0453952834378402
-0.0146290876313875,0.0104523371155106,-0.0566503049656599,0.0225762634137013,-0.0359509752065438,0.00885608825593683,0.0673776242340128,0.0230664302098267,-0.0319988560682366,0.0282601571317037,-0.027465177707916,0.0524455446505837,-0.070624296587179,-0.030154805769194,-0.0154714594421576
-0.0548949259450123,-0.00701956801854337,-0.0625573386179221,-0.0568630779604016,-0.0212706381133215,0.0169838029036077,-0.0789456707306647,-0.0780435290554867,-0.0512393107637721,0.00186468993860453,0.0745283475533426,0.0691808333474032,-0.00169432957642341,0.00422105957506529,-0.0737024599867565
0.0490811338020968,-0.0165221194544086,-0.0278476635922655,0.0100660898206423,0.00321178770606188,0.01039978376461,-0.0661577366627899,-0.0375471183449795,-0.0337785293170303,-0.0447278144191715,0.0418656850969977,0.0351266251205673,0.0410907287255903,-0.000693099073454069,-0.0546466610633806
0.071242164915922,-0.0464219350238762,0.0220680730579275,-0.0140868620549408,-0.0412248775652308,-0.0666663104442572,0.0567189383176694,0.0340050314152502,0.0279524997376689,-0.00435433176759161,0.0371051667357508,-0.0264209253597113,-0.0369133200855982,-0.0157880032969011,-0.0508759138753283
-0.0540502443740893,-0.0395142654303924,-0.0776904354557387,-0.00777122326419999,-0.0278109653360895,-0.0117776220878981,-0.060893937506134,0.03542115390298,0.0259156931426112,0.0338501845581772,-0.0207744240227544,0.0470928863538056,0.073177003050747,-0.025733062664598,0.00282522427418989
0.0674095935361785,0.0751701463917851,0.039871488023981,0.0235771709136273,-0.0669174128704859,-0.0564521716583003,0.0459487970998305,0.0602182404002481,0.00853602169174756,0.010839834865215,0.0637342998566392,0.0145914052997495,-0.0245449489028925,0.0777490990335203,-0.0290154680197788
-0.0560824045002907,0.0126027855847326,-0.0236722157955434,-0.0704001792009407,0.0466122133154003,-0.0410160233792795,-0.0306128425849467,-0.0176599857902278,-0.0668320618194986,-0.0696324107057752,0.0645115148876422,0.0671533711276102,0.0177052384464061,0.061105201327134,0.0256405548343517
0.0215974213892807,0.0121630694260811,0.0600988723020477,-0.0639348063370299,0.0193672611242729,0.0608231337704797,-0.0298445667020288,-0.0737054151976186,0.0246990806948035,0.0670595654839492,-0.0768474707941104,-0.0571853785363809,-0.000350662869414152,0.0745743359253073,0.0202922677644247
-0.0661941857958142,-0.00452620969210537,0.0421089217338488,0.0545511868244617,0.0507114892660712,0.0235576118123545,-0.0712294366222948,-0.00648137807354688,0.0716141657262725,0.0581950610128021,0.0283827619899405,-0.0713248605300543,0.0126266856799913,0.0174663171995198,-0.0328564160891966
-0.0460978672887068,0.0153949936268699,0.00606706074333274,-0.00456106993954126,0.00244517373854759,-0.0180464885888399,0.030298877172072,0.02128040342581,-0.00695058231967171,0.00793271577996336,0.0298748656285212,0.00805286689830364,0.00417508237770294,-0.0459577560273333,0.0379057132693309
-0.0765179403667041,0.023966265069809,0.0689159851329812,0.0161869750067181,-0.0609447642663062,0.0313790423485153,0.0428963207111544,-0.0200673414719558,0.0472444298469524,0.0779261591799476,-0.0146236337864075,-0.0383813106926496,0.0623823384217846,0.019307861761831,0.0761638087416324
-0.0320789079816445,-0.00792164177526489,-0.00822290039337393,0.0415829152156261,0.0776650432643667,-0.0616525955988678,-0.012720746474448,0.0427594784497169,-0.0646800427923869,-0.0333633707037219,-0.0121689871047403,0.0610166668937534,-0.0775184234227134,0.0505636671008387,-0.0223284928533704
0.05806904782801,0.00911067817154882,-0.0323521518310695,-0.0781584051963616,-0.0181135331544378,0.0625545571824633,0.0420741285227307,-0.0256767660751469,0.0235278234119248,-0.0567718863697789,0.0415236857028769,-0.0781866840688208,-0.00284004576067261,-0.0708714238626016,0.0469405309207412
-0.00790271670893294,-0.0245017963206785,-0.0770760700613797,-0.0716425321482301,0.059938739999211,-0.0543044935958313,-0.0290611510002876,0.0188906529555906,-0.0361117656414895,-0.0488330581039392,-0.0102463010525729,0.048986542908784,0.0696534618668646,0.0633986399290804,-0.0492469033082184
0.0363218282244095,-0.0410462826485081,0.0486693043415921,-0.0788402549720447,0.00813698251067147,-0.0706375323182387,0.0129883344227177,-0.0297553550498789,-0.0147938729821019,0.028795596834067,0.00206879865837753,0.0541933221796236,-0.0407976614445245,0.0786494445966159,-0.0786006283812372
0.0408960057072783,-0.0319134189284851,0.000527604233908757,-0.000489488202726482,-0.00904541445330932,0.0359275965241747,-0.0262339377651556,0.0289927495553433,0.0580429849580986,-0.0627448539606972,-0.00463341386921483,-0.0204434921813528,-0.063530336698057,0.0321632134571319,0.0428330118521023
-0.0136847194609686,-0.0613159553284387,0.036385067072966,-0.0296124009342692,-0.0489921221689605,-0.0454372806043186,0.0756587317288619,-0.0348149796391795,-0.0083072461657127,0.0201535879506223,-0.0402342265248459,-0.06316426849251,-0.00900757737726932,-0.0721482693148536,-0.033495069104475
-0.0611221299452286,0.0212777271971051,0.0500297661652456,0.00498408818121867,0.0343668040918622,-0.0491059404287644,0.00691628698967309,-0.0733822873508716,0.0217185250130051,0.0580039585932784,-0.0179245802428475,0.0174339994644059,0.0287538655615825,-0.023896067522251,0.00553792737902601
0.0641981373566415,-0.0307760007205931,0.00942593659328369,-0.0599799966406346,0.0724749041341269,0.0141372581042325,-0.0596387152794606,0.0160302341499629,-0.0491424989498147,-0.0614835973470859,0.0666634173857031,0.0533197227524027,0.0682528912180117,0.0445120809440703,-0.0360216558642134
0.0451392086614845,0.00663262567623098,0.0554318379065371,-0.0491124295019847,0.00126864875562939,0.0432372593921374,-0.025988080757735,0.0175833359950216,0.0555364595963346,-0.0298730705457617,-0.070803354303733,-0.0225041247170199,-0.00719495584207369,-0.0162227759706778,-0.011886060661009
0.0358476744874174,0.0311243108525723,-0.06533552111413,0.0381268679548202,-0.0583803760700396,0.0151262541360973,-0.0411994309466103,0.0396767830318694,0.0622913694408237,-0.0342925787739776,-0.035880982217536,0.0567101500835341,-0.0161419581167658,0.06272294971073,-0.0669779205579126
-0.0329101770951052,0.014698403226024,-0.00362223012390911,0.058601749867283,-0.0332298476264702,0.0145226248418549,-0.0787666935380654,-0.0251480637833039,-0.073012732865574,-0.056008819134105,0.00694100741989143,-0.0666124060473521,-0.04760724258698,0.00306010940670575,0.0230304079008287
-0.0529197327206484,0.0345784695796509,0.00897075430786694,0.0742576323624724,0.0115062505617436,-0.0220543163870616,-0.0727908924485787,-0.00305761895758088,-0.0151680734276283,-0.029650375622678,-0.0182458579763925,-0.0126204979141871,0.0718364060670541,0.0749012809823708,0.0444641585182447
-0.0319086063368042,-0.0176727633148367,-0.00258963704908691,-0.00859929876212023,0.0125608296455969,0.00165334285697628,0.00477341632663473,0.00403464002607647,-0.0769258317286214,0.0157651228737073,-0.0356757722242308,-0.0656163459720655,0.0188905640654975,0.00667133417997705,-0.0673795404771661
-0.0692335035942278,0.0233708918009122,0.0484057137818937,-0.0178969038032576,-0.0643739027429275,0.0346806813706497,0.00983469735958688,-0.0272941668385133,0.0478250708360732,0.0213507576525065,-0.0137948183129111,0.0401289316692892,0.0552686916176364,-0.0496294722060755,0.0139582709636601
0.00445651541349893,-0.000452783399741905,0.0478555891229358,-0.0110095176464346,-0.022745766740359,-0.0417275831946536,0.0141218349644757,-0.031665661934286,-0.046465212260415,0.0373347034899908,0.000905349477089218,0.0453632217109434,0.0544792525196237,0.0108763525053544,0.0415943344678952
0.0312435291880641,0.0774321851521796,0.050490976220196,0.0324176616612111,-0.0714049341348919,-0.0537077413557507,0.0343609375813159,0.0331799427298366,-0.00111330459344884,-0.0261912064521942,0.0221077569730401,0.0129457876464273,0.0737903836897069,-0.0243959120742732,0.0170011506974679
-0.0305980748734925,-0.0369556224823027,-0.0749421417012578,0.0201692793101008,0.0540150684118283,0.0676585744940099,-0.0799328337391596,-0.044577977775189,0.0356956678164869,-0.0221310817367385,-0.0213615371284814,0.0467936669459387,0.0200912259959913,-0.0214214901704597,0.0610588814246144
-0.024519461545216,0.0652916810969522,0.0683746608911333,-0.060393902711042,0.029563563020963,-0.0552974063483765,-0.0118898797480356,-0.028704385373463,-0.0633164798237838,-0.0716905702051415,0.0310296477696569,-0.0458917774648149,0.0671482229607864,0.0710233656606392,0.00834749035317456
0.00819986941190244,-0.0687249235103738,-0.0435583383421928,-0.057871012890204,-0.0626061934336664,0.0787172719833084,0.0602836469947838,-0.0111945930124074,0.069437662843251,-0.0381326956803307,-0.0266010210940207,0.0796243062948304,-0.0783522834093578,-0.0514058337136285,-0.00780905043560052
-0.0125664788702323,0.0356715983315354,0.0632056915799246,0.0620155089907398,0.0146413607064662,0.0717022814251733,0.0532379414027888,0.0458686666810428,0.0244597887046062,0.0531064448900668,0.0633266917914198,0.0715201500645504,-0.075828620077893,-0.0127594286878994,0.0771002615260684
0.0634601638201206,-0.0584911631744687,0.0188392740931022,-0.0385891598207529,-0.0708120610654569,-0.0587545980458422,0.0777013481160669,-0.0436218726765035,-0.0324121355678903,0.00480984027894093,0.0464844586164303,-0.0520642605915311,0.0230876941226885,0.0131472257589587,-0.0789808571869448
0.012049484758489,0.00297767245950822,0.00424738940225365,-0.0416911278776769,0.0518409623559368,0.0286083367070795,0.0326866575025653,-0.0140124376988728,0.00212057270240223,-0.0587176557382821,-0.0064088572978176,-0.0786371069181214,0.00670215935073595,0.0762361367518133,-0.0111684129565737
0.0598889214195349,-0.0109882846073769,-0.0701304955723176,0.018514600353222,-0.020770950867671,0.0134718900517113,0.0573220130593724,-0.0746676835038081,0.0754501644642279,0.0257180556381467,-0.0569884003326644,0.0682676143708213,-0.0744399050122714,0.0643783111605669,0.000166546258158007
0.0289835158054759,-0.0463465805345034,0.0285773357733445,0.0345845940741428,-0.0349822097180999,-0.0596250092415192,0.0169408760493006,0.0586314668684832,-0.0402505976054237,-0.0101706510998362,-0.0447047885247796,0.0323627350608924,0.025517703465222,0.0560694736354276,0.00863365594932538
0.00551079830455918,0.044856585188458,-0.00660791071902091,0.00263127167919107,-0.0216972832750268,0.00535065047282495,0.0114932539094959,0.0229128467464588,0.0582123554108924,0.0690470781674719,-0.0511280222429505,0.00124323464924539,0.0402876382173658,-0.0146735679095406,-0.027586616334039
0.043968418519574,-0.0401117437352517,-0.0128119226630576,0.0396526151435959,-0.0463052349671415,0.00370104115700752,-0.0102120546067551,0.0467604346657541,0.0378608445229681,-0.00915390231769754,0.0516479649758711,-0.0619945330548905,0.00989422365967092,0.04784468679284,-0.0780073711579309
0.075198294867584,-0.0438798847244298,-0.0782037887240717,-0.0317579613672351,-0.0657573537115685,-0.0449645684465357,-0.046647650111738,-0.0662561487767528,0.0395791745802269,0.0268166761379044,-0.0232085199214522,-0.0726577354278434,-0.0499098286793227,-0.0763570460717521,0.0497210490484604
0.0768066776389168,0.0594891160373244,-0.0158549333980139,-0.0712264743648531,0.0316909541550722,-0.0353269221586446,0.0153200572909781,0.061225060682395,-0.071301504769561,-0.0168894156263882,-0.0260782063817601,-0.0446671212374043,-0.0276731354555379,0.0199483680125111,0.0115911492527524
-0.0235431594982912,0.00549591415401284,-0.0275241342665005,0.0192985685722508,0.0110534922444449,-0.0528926067824343,0.075840610002993,0.0640423066325576,-0.0293884762206654,-0.0120914730314971,-0.0058846186683568,0.0766323043742296,-0.0358763261152977,0.0530654884808632,0.0592528431644933
-0.011300990335587,-0.0224349923549765,-0.056169538185119,-0.0159965456528262,0.0548038870019032,0.0268692579710395,0.0658812563592178,-0.0506178907583008,0.0225976322770126,-0.0399329807914635,0.0398480670862656,0.0549189876323254,-0.0565780848543731,0.0403500285295697,0.048882527657062
0.0723807527206485,-0.0767454270336028,-0.059599771386415,-0.0120114698210909,-0.0442000518072992,-0.0413450573299447,-0.0700272370442765,0.0425460138163023,0.0613262850539154,-0.0545011947595199,-0.0327988489820632,0.0245783708404286,-0.0650975124330069,0.0657579682221011,0.0227273066732497
0.0228227415470982,-0.00624185972293867,0.069402966420554,-0.052912099129447,0.0260684584004947,-0.0446424426180117,0.0449980320859802,-0.0775582215449855,-0.0270571108631333,-0.042367986848918,-0.048048016902848,-0.0170359692612223,-0.0793547699267609,0.0548230074523973,0.048317251505782
0.0793201057444902,-0.00251217783058768,0.0582214198769576,0.0553982577161935,-0.0321528686689229,-0.000518551292928063,-0.0490144224387236,-0.0622339287043988,-0.0732929146456975,0.0391945152564824,-0.0462155267091626,-0.0554566340671862,-0.0399262549939961,-0.017783237027942,-0.0409479284683709
-0.00945823515436804,0.04279381858611,0.0117643033459549,0.0730581137678611,-0.0700451624697903,0.0338207858446052,-0.0723072318113049,-0.0192305260755361,0.0595312344630778,-0.0721791815048181,-0.00124168090877103,0.0699708950359644,-0.0443754641022456,-0.0208006901369936,-0.0599920254351532
0.0498677273857533,-0.0200361277176837,0.0325651663285371,-0.00317590545081771,0.0241639150775719,0.0380832130090199,0.0505666020592618,-0.0486521013409718,0.00216357745869887,-0.0136278523933991,0.0522452954437787,0.00788108327395657,0.0306794620165161,-0.0338258312667358,0.0658742444488822
-0.0390053542562506,-0.0484939140927876,-0.0571955598384702,0.0519365696833095,-0.0419653041801945,0.0161385652024603,0.038090845136029,-0.0799981791157854,0.0032531824407808,-0.0473822101531618,-0.0123709890214144,0.0557919075829471,0.0515992020011046,-0.074086213018607,0.0304894629669116
0.0678285666558737,-0.0268614882872765,-0.029710214834744,-0.0421570517995836,-0.0619713819978472,0.0291009896298907,0.00936460937700221,0.00360685674570242,-0.0638765662713694,0.0430437333060475,-0.0795026471094095,0.0253820983283084,0.0484910990765405,-0.0678084525823585,-0.0607890100726583
0.0419639335589827,-0.0662257306962711,0.0404934342695525,-0.0644138446810657,-0.000465487714982581,-0.0318041197480629,-0.0696143798039104,-0.0367266405062157,0.00405823954267099,0.0551839905729477,-0.0595003019174205,0.01994437654137,-0.0518580802118102,-0.0150205530592559,-0.05262290783679
0.0428005599110282,-0.00190090058000869,-0.0522874693140544,0.0452702138217849,0.00399245860330452,-0.0586320386153835,-0.0285855483056292,-0.075210684244766,-0.0744215004498916,0.0250834676915949,-0.0524152460793937,-0.0594169198065497,0.0211757140783448,-0.011306724348693,-0.0245804451031648
-0.0404985706073434,-0.0255916206626593,-0.0254390104740035,-0.0632014475586392,0.00451166626956483,-0.0423677357588083,-0.0358928936277161,-0.0245341788119552,0.00280616525137608,-0.0367969929054063,0.0740423276464003,-0.0538645704323389,0.0755147582408562,-0.0686463228437306,0.0426281574092613
0.0274146122292699,0.00346374058355433,0.0543455983391168,0.0188301640800226,0.00181380723114125,-0.0510766782788511,0.018683301991918,0.0769929824101002,-0.00436230449328698,0.0468806864751761,0.0155486948235987,-0.0292262802428176,-0.0726706527682766,0.0345524077268506,0.0174622542774646
-0.047455079786702,0.0487565075121287,0.00446423615582312,-0.021247576927228,-0.0502525659474107,-0.0127983803556652,0.0108589624591576,0.0266225932293222,0.00691296924199977,-0.017930650914593,0.0440910220827343,-0.00398696164529838,0.0116007174000731,-0.0783039895314602,-0.055263118496776
-0.000323565547820912,0.0602876653028038,-0.035400451274205,0.0129565916882052,0.0580066177921849,-0.0515110212440354,-0.00755159256365168,-0.0667924225524713,-0.0651762269811403,0.0482706987496705,-0.0589049296269043,-0.017660176045143,-0.00151260561883621,0.0291942532673963,-0.0540115997052543
0.044679219788591,0.00888614170775535,0.0511862458345624,0.0697221634907173,0.0246788437959004,0.0216303718748955,0.0333419826615873,0.0053071672741981,-0.0662137705545032,-0.0146355661296395,-0.0792247681247489,-0.0624230529250777,-0.0798517349408129,-0.00872366509060858,-0.0678684367262174
0.0591547453655734,0.0217498549713926,0.0518885339974119,-0.022961015623571,0.0533462208548771,-0.0204935724769884,0.0282457663855772,-0.0408429710123962,-0.0737413978380597,-0.0520907352946475,0.0470642715296683,-0.000162673260619723,0.037900179212259,0.0754517077180078,0.0459100660048155
-0.0479507386660804,-0.0293387268804983,0.0124249399442335,0.0749378264880028,-0.00584555047159174,-0.0645794206510375,0.0447598861608421,-0.00942661796884458,-0.0682864880671211,-0.0237270613532322,-0.0553461590930498,-0.0104257476603451,-0.0384394950628805,0.0270547906103174,-0.0504625922376319
0.0621769252711291,0.0493054495689037,0.0211945050416356,0.0137712879471995,-0.069758095777795,-0.0438209910911337,0.062794311620593,-0.014831043900561,0.0641934325483174,-0.0182771129692969,0.0111208354379439,0.0707337853947714,-0.0216495411804229,-0.064732297349487,-0.0629346097421038
0.0206574142341574,-0.0721239689718761,0.0410527451002628,0.026367811282829,0.00773934174768807,0.0621312390898091,-0.0748513216866295,0.0515421022483693,0.0199220452608682,-0.0314087265659003,0.0751576781075604,0.00739621143450416,0.0290859930779213,0.0285682524861564,-0.0319815605371546
-0.0614931646890644,0.00133691933326476,-0.00757746375548635,0.0103094322405427,-0.075816389272557,0.0201884147781138,-0.0318257876213237,0.0380788819013508,-0.0449071601403511,0.0125228891775463,0.0653506681058046,-0.0562451312163741,-0.0277814881480001,0.0558681899810614,-0.0263720492819478
0.0481602852325136,-0.0100408727288971,0.0340600586676459,0.0154105703748913,0.0681762842577257,0.0428128668200508,-0.0196058834464433,-0.0346307414106755,0.0795353967108327,-0.00648289823908554,0.064649458070601,0.0640588338653861,-0.0584181732498132,-0.0604301257701957,-0.0217416825272112
